Id,Predicted
627,0.9134932594713769
628,0.9076962390572401
629,0.9077069497798391
630,0.9331900621440464
631,0.9103403839613456
632,0.9320884271190509
633,0.9191900690598085
634,0.94380130680503
635,0.9337048464959383
636,0.9256662968751923
637,0.9153203386981075
638,0.9187295493587855
639,0.9196692307363082
640,0.9153203952045617
641,0.9342125250547609
642,0.915016822303371
643,0.9086307547456007
644,0.9320302504666746
645,0.9159932971640864
646,0.9330249144720205
647,0.9336101451331342
648,0.9139003821194054
649,0.9188414476052442
650,0.9091943384154771
651,0.9276992871678573
652,0.9068820634059576
653,0.913677591309652
654,0.9045402330351738
655,0.9288527767392843
656,0.9289126668880948
657,0.91631767330535
658,0.9085927999864963
659,0.9213939876095213
660,0.936136246533928
661,0.9162456123895578
662,0.9149582570813483
663,0.915239295298613
664,0.9165814648611527
665,0.9107501136882274
666,0.9197737194027791
667,0.9136263660960287
668,0.9151673825327352
669,0.9426227281224129
670,0.913306607784182
671,0.9250731575382921
672,0.913041995804781
673,0.9285180498749994
674,0.9076240588040775
675,0.9089345533857166
676,0.9065768024169132
677,0.9238218823948383
678,0.9063885855882937
679,0.920618558387499
680,0.9120006036123424
681,0.9228785451071376
682,0.9071379333921342
683,0.9046812115831333
684,0.9162131071170632
685,0.9095051497935093
686,0.9315002162875698
687,0.9119529847416608
688,0.9423386715154682
689,0.9242630800628727
690,0.9152814921005988
691,0.9179251866109835
692,0.9208778522991145
693,0.9237584643051143
694,0.9228392219146834
695,0.916487369925591
696,0.9272055128403222
697,0.9115912158350747
698,0.9159210174124671
699,0.916493786574293
700,0.9154371682220244
701,0.9190299020932191
702,0.9168180479331921
703,0.9503809145443232
704,0.9197357487339257
705,0.9165806709339688
706,0.934773445377834
707,0.9140582086481263
708,0.9298265096182013
709,0.9259935134569427
710,0.9084700535016863
711,0.9305131685745992
712,0.9345083790242116
713,0.9158438737904392
714,0.9078793412225659
715,0.9143092156723988
716,0.9124254401301656
717,0.9119917918170241
718,0.9055307988525451
719,0.9143764598632946
720,0.911606825768311
721,0.9270611227729043
722,0.929088305558896
723,0.9198586181676565
724,0.9112255293014435
725,0.9211547469612902
726,0.9260903298876966
727,0.9254062732013818
728,0.9649012664630991
729,0.917874170591068
730,0.9265114862021802
731,0.9070391072840187
732,0.9177414755726162
733,0.9313918158708371
734,0.9161045066305521
735,0.9432623084131487
736,0.9401149512499911
737,0.9128377996855539
738,0.9414636896113044
739,0.9252255558865068
740,0.9246454886443343
741,0.9256171416615057
742,0.9193264571877192
743,0.9225763513478132
744,0.9186225466259764
745,0.9060200591259546
746,0.9092136955456682
747,0.9222654649369028
748,0.9204698852926583
749,0.9227878720989992
750,0.9243920352700448
751,0.9169587863196516
752,0.9196408201894822
753,0.9294958991642329
754,0.909999260016659
755,0.913030568694442
756,0.921158461016773
757,0.9272454732029772
758,0.9322332438715294
759,0.9202119557795062
760,0.913124842190361
761,0.9294527015989981
762,0.9130104271737777
763,0.9227434341809517
764,0.9100810908396118
765,0.9116631172102069
766,0.9128134362855137
767,0.9066628797113266
768,0.9251718280144862
769,0.9809259011717916
770,0.908010727187702
771,0.9417767272893723
772,0.931881156138098
773,0.9298922744607142
774,0.9207212507758784
775,0.9117693024638159
776,0.9105866938721136
777,0.9154245070832856
778,0.9109623692749225
779,0.9159285653823394
780,0.912896875748665
781,0.9098565108841263
782,0.9338026530291619
783,0.9164007330205801
784,0.9219100092625878
785,0.9098882648955091
786,0.9168593470126989
787,0.9265707726751983
788,0.9578105148145689
789,0.9226130042650508
790,0.9455352934916634
791,0.9138841968588717
792,0.925502181007343
793,0.9214478840503781
794,0.9234300915894885
795,0.9256356650662688
796,0.9303020492532477
797,0.9142683431040264
798,0.9342024767571424
799,0.9351085064549788
800,0.9116692183253995
801,0.920187721162661
802,0.9129783606051383
803,0.920333022840583
804,0.9100642788537702
805,0.9308023249526117
806,0.9309679932359123
807,0.9121491947670807
808,0.9177226418767656
809,0.9205864933511685
810,0.9219672945607291
811,0.9315052098978175
812,0.9093480627196431
813,0.9185379433787575
814,0.9233511184666647
815,0.9108691542685171
816,0.9031298763977057
817,0.9401052649759908
818,0.9163361050821425
819,0.9123829949809523
820,0.9124495082276519
821,0.9323444241190476
822,0.9125959748648612
823,0.9092218634462679
824,0.932494274005947
825,0.9290679970569397
826,0.9123371930281541
827,0.9087194730156747
828,0.9092605877347195
829,0.9051394535706904
830,0.8973908727573896
831,0.9178381133984088
832,0.9113303353792732
833,0.9163828318503942
834,0.9221260603678612
835,0.9309518134900774
836,0.9241533021434506
837,0.9273916230878079
838,0.9189396724919562
839,0.9100513875521796
840,0.910163603457705
841,0.9159073993069468
842,0.9549259090303917
843,0.9117512314214962
844,0.9163702537952537
845,0.9139890672144466
846,0.9160454531769833
847,0.908802597194935
848,0.9232024861223721
849,0.9066490316466648
850,0.9196868738098776
851,0.9074602328873943
852,0.9153561850460299
853,0.9184488414968249
854,0.9156871015712451
855,0.920374330585874
856,0.9139858576815495
857,0.9167891814466247
858,0.9194467524293656
859,0.909472626412973
860,0.9124309066676564
861,0.9087139068392565
862,0.922363800512809
863,0.9332987454845209
864,0.9074506639874527
865,0.9181877318293621
866,0.9081824271143967
867,0.9043295215153219
868,0.9355109587611583
869,0.9094623452242573
870,0.9191189147073034
871,0.9284550866757935
872,0.908362185023809
873,0.921260481897529
874,0.9163859522211588
875,0.9212096071795666
876,0.9528442024503238
877,0.9093274970264403
878,0.9074263370115021
879,0.9263658085517886
880,0.9180268545670184
881,0.9478482526059899
882,0.9145402574336404
883,0.9324013742769859
884,0.9357517227599
885,0.9151977067385993
886,0.9192433647584537
887,0.9137960878103063
888,0.9134873729506893
889,0.9294430672676561
890,0.9346100968089793
891,0.9184137048970291
892,0.9126556418553915
893,0.9326215222391363
894,0.9180164033416837
895,0.9067781495130613
896,0.9112046352362522
897,0.9152138163722207
898,0.9067619068997546
899,0.9123178533717343
900,0.9271497561972224
901,0.9373441503717241
902,0.9156359589565509
903,0.9198490599875845
904,0.9235894574225644
905,0.9225704416584231
906,0.9134423299085618
907,0.928988259610717
908,0.9267572206783682
909,0.9223530032914676
910,0.9187488816702329
911,0.9213044340825424
912,0.9148285358093302
913,0.9121499821139771
914,0.9082882375216246
915,0.9161098464726267
916,0.9143916176503407
917,0.9171426223533733
918,0.9107948562762419
919,0.9032074926870834
920,0.9233276375495979
921,0.9291204385547602
922,0.9114532628960641
923,0.9149180460404992
924,0.9163826011079967
925,0.9644868808896825
926,0.9145334598750295
927,0.9340053968553206
928,0.9081795519801233
929,0.923253105882738
930,0.9236188079115067
931,0.9103902315872339
932,0.9071772615896634
933,0.9214910873593964
934,0.9296122962660658
935,0.9317955416115052
936,0.9291150493220035
937,0.9243551236261817
938,0.9118267429380552
939,0.9186750060440757
940,0.9231973627789701
941,0.9169477370588676
942,0.910230062954964
943,0.9162885098418808
944,0.9216248365460077
945,0.9211344528160665
946,0.9107614016729433
947,0.916686721474406
948,0.9164266656120988
949,0.9112882401579382
950,0.9144460819525775
951,0.9159514702255961
952,0.9373080961574135
953,0.9230214655222269
954,0.9346268759991978
955,0.9206338515710282
956,0.9242086516864894
957,0.926186341888061
958,0.9314825585085309
959,0.9365357158143374
960,0.9125821268658574
961,0.9323912902916587
962,0.9231457512803537
963,0.9128362093589067
964,0.9175760344927146
965,0.9052340556244813
966,0.9403996787248011
967,0.9195988899177485
968,0.9182376148537668
969,0.9037140369036851
970,0.910258689266181
971,0.9216725905897621
972,0.930772167329564
973,0.9102318661289693
974,0.9137784782075995
975,0.9223315077500013
976,0.9153615019438494
977,0.90948591243403
978,0.9046424422816796
979,0.9220484943317451
980,0.907351603847219
981,0.9122513938271851
982,0.9103817816602863
983,0.9124052406192809
984,0.9121749225110337
985,0.9391235390839514
986,0.9105665301518904
987,0.9396895985629774
988,0.9297011191480141
989,0.9371594644037456
990,0.9412351408075519
991,0.9398538867824393
992,0.9061877514900737
993,0.9283164660180512
994,0.9416716644904768
995,0.912199340008317
996,0.92437319218934
997,0.9306215269899429
998,0.9105785910962244
999,0.9120291602913625
1000,0.930781171999727
1001,0.9117253197497073
1002,0.910046693930313
1003,0.9241984247035678
1004,0.9306027974397723
1005,0.9188456303511581
1006,0.9069623674865116
1007,0.908563455863136
1008,0.9331695880570179
1009,0.9288167604204662
1010,0.909582295154115
1011,0.9069701820159275
1012,0.917598607859256
1013,0.9230019221001914
1014,0.9646073403419586
1015,0.9101591774888359
1016,0.911224093211272
1017,0.9199981639206366
1018,0.9159061357339486
1019,0.9259550786063468
1020,0.909215593489306
1021,0.9107980878585619
1022,0.9357039601819419
1023,0.9286052392330943
1024,0.9215898169532841
1025,0.9118004933529764
1026,0.8908024950454476
1027,0.9118347210225268
1028,0.913667904302577
1029,0.9220530914252103
1030,0.9187924737844217
1031,0.9101399041753546
1032,0.9144834076188472
1033,0.9243105002118996
1034,0.924194185779413
1035,0.9212619483064898
1036,0.9147028236559691
1037,0.9260696314702419
1038,0.9068495618693933
1039,0.9183201210210331
1040,0.9097776201184248
1041,0.8994043674147709
1042,0.9316332466658709
1043,0.9244564754613109
1044,0.9142885248087635
1045,0.925872808555751
1046,0.9273636670583316
1047,0.9293929237113063
1048,0.9191538842457919
1049,0.9253878404642876
1050,0.9271537210226161
1051,0.9231504335712338
1052,0.91194110872929
1053,0.9312184744406713
1054,0.925442523516073
1055,0.9219173785675493
1056,0.9232194350579361
1057,0.9130011725076094
1058,0.9663375280180405
1059,0.9204911517168637
1060,0.9167595687593316
1061,0.9117357289186101
1062,0.9230829491484162
1063,0.9345935913005928
1064,0.9191850338746516
1065,0.9231748298101198
1066,0.9265133532688441
1067,0.9172313904856586
1068,0.9228918067119065
1069,0.9143413815377707
1070,0.9147433111148803
1071,0.9112704737707402
1072,0.909864286102129
1073,0.9078775514992098
1074,0.9089613327485074
1075,0.9086281414555902
1076,0.90562839719917
1077,0.9415536341775748
1078,0.93366545278333
1079,0.9145875907520568
1080,0.9113557700077196
1081,0.9156125930735809
1082,0.9251126433422574
1083,0.9408223191704332
1084,0.9142001030830981
1085,0.919374413813092
1086,0.9293249366737576
1087,0.9105332599922678
1088,0.9280234928011851
1089,0.9107169796169945
1090,0.9186187120882937
1091,0.9387294583321343
1092,0.9143305220894774
1093,0.9085609750920678
1094,0.916183840493449
1095,0.9236675723178563
1096,0.916101993603467
1097,0.9299732556846287
1098,0.938671467155414
1099,0.9201935306406757
1100,0.9209335071619049
1101,0.9128275252955795
1102,0.9191237468369017
1103,0.9154243062607165
1104,0.9238260908486088
1105,0.9175475069460356
1106,0.9114074594881088
1107,0.9228141235398817
1108,0.9223016272410728
1109,0.918761724019446
1110,0.9186090156306383
1111,0.9071786232658686
1112,0.928860440910314
1113,0.9315899952866072
1114,0.9191639246567972
1115,0.9126540947101394
1116,0.9154102791964274
1117,0.9109916561664683
1118,0.9136606661612018
1119,0.9089435359751966
1120,0.912058477131343
1121,0.9152297275091297
1122,0.9158829339028639
1123,0.945323543241918
1124,0.9267477203992007
1125,0.9194977999392314
1126,0.9196596852984444
1127,0.9515320693734078
1128,0.9111112595924428
1129,0.9084288010658971
1130,0.9242335558511815
1131,0.9336895889077335
1132,0.9242911707246725
1133,0.9064839671147862
1134,0.9182497489496024
1135,0.9335929290513894
1136,0.9128746981511024
1137,0.9226394294595521
1138,0.9130026304036599
1139,0.924410296825557
1140,0.9307742981607107
1141,0.9114931458272585
1142,0.9455867525067612
1143,0.9297968666611564
1144,0.9322394532712294
1145,0.927169908798607
1146,0.9170224934117216
1147,0.918125148117586
1148,0.914878086581542
1149,0.9286898916769555
1150,0.939960831496815
1151,0.924071078192659
1152,0.9113108501042043
1153,0.9136342842693516
1154,0.9271273208697501
1155,0.9587759979984048
1156,0.9166314465924619
1157,0.9173637880843242
1158,0.9163842046007875
1159,0.9360419366612535
1160,0.918188774042858
1161,0.9201125136041702
1162,0.9125860486836581
1163,0.910602507573867
1164,0.9137881403329291
1165,0.9177016708759902
1166,0.951109181846227
1167,0.9133914155587302
1168,0.9018917637013841
1169,0.923497499833132
1170,0.9177773610673468
1171,0.9160869565896158
1172,0.9130547150358066
1173,0.9146453937214353
1174,0.9096465076043317
1175,0.9303404970892893
1176,0.9183261961171123
1177,0.9199203430146852
1178,0.9273454032519806
1179,0.9071115709878066
1180,0.9278262880073384
1181,0.9233896825656878
1182,0.9153678178351186
1183,0.91587069588447
1184,0.9255070429216582
1185,0.9128350052355139
1186,0.9216741324176512
1187,0.9204018316084567
1188,0.9109263889799603
1189,0.9128680335724583
1190,0.9118742979217728
1191,0.9256681510027711
1192,0.9375869120158894
1193,0.9118347773891369
1194,0.9121205992769782
1195,0.9237309671009523
1196,0.9267220476857071
1197,0.9220297650118505
1198,0.9433841078119765
1199,0.9121563186166346
1200,0.9305894331549627
1201,0.9247982015136865
1202,0.9382281501560048
1203,0.9408726617799638
1204,0.9278194805831368
1205,0.9111977921265265
1206,0.9297025360303531
1207,0.9131217062346736
1208,0.9127923311238073
1209,0.9350711911041665
1210,0.9135578800754097
1211,0.9100932157825189
1212,0.9146738542059636
1213,0.9159521819512718
1214,0.9221693628777051
1215,0.9105870751142863
1216,0.9232995626793687
1217,0.9164339526970399
1218,0.9293742634363071
1219,0.9085805870222622
1220,0.9339699856170518
1221,0.917410462801605
1222,0.9339158166449091
1223,0.9139316994925137
1224,0.915978746323606
1225,0.9187796432755931
1226,0.9080466543327367
1227,0.9128465239046657
1228,0.9105497831010448
1229,0.9196688372827363
1230,0.9207668232168633
1231,0.9095247435034374
1232,0.9210363810380892
1233,0.9206259087565438
1234,0.9421001102878107
1235,0.9288496751942353
1236,0.9102713033119577
1237,0.9193147789154575
1238,0.9114636882624988
1239,0.9203248598055529
1240,0.937927523492263
1241,0.9142659718753962
1242,0.9124766610472443
1243,0.9252426726267827
1244,0.9259450481874549
1245,0.9103220504688014
1246,0.9351934281113055
1247,0.9257828812627362
1248,0.9191959593180159
1249,0.9115326634843579
1250,0.9161841598744226
1251,0.915659753025997
1252,0.9221305692910715
1253,0.9217228103821942
1254,0.9178708049539693
1255,0.9304779509505917
1256,0.9231983987468232
1257,0.9118735751387658
1258,0.9217625465480602
1259,0.9116448850669784
1260,0.9126153995255577
